image,meanB,meanG,meanR,modeB,modeG,modeR
1.0-8_batch3.jpg,-42.165216,5.673599999999992, 82.38027199999999, -42.46, 6.539999999999992,81.53999999999999
1.5-6_batch1.jpg,-39.29033599999999,-3.9844799999999867, 78.721776, -39.64, -2.6399999999999864,82.36
0.25-9_batch2.jpg,-11.649503999999993,32.35294399999998, 81.86291199999998, -10.209999999999994, 33.78999999999999,83.78999999999999
1.25-3_batch3.jpg,-39.19632,0.9429759999999886, 77.45411200000002, -39.55, 1.4499999999999886,78.45
0.25-4_batch1.jpg,-18.095616000000003,24.401360000000007, 75.92839999999998, -17.340000000000003, 26.66,77.66
2.0-2_batch1.jpg,-34.01214400000002,-2.556944000000003, 79.46065599999999, -34.34, -2.3400000000000034,80.66
1.25-6_batch2.jpg,-42.885936,0.6578399999999921, 78.40503999999999, -43.21, 1.789999999999992,79.78999999999999
0.75-2_batch1.jpg,-36.02433599999998,10.628192, 79.39640000000001, -36.41, 11.03,79.99000000000001
0.5-6_batch1.jpg,-40.341392,13.545679999999994, 83.64512, -40.55, 15.849999999999994,88.65
1.75-5_batch3.jpg,-42.359280000000005,-7.97724800000001, 75.307792, -42.620000000000005, -9.02000000000001,73.97999999999999
1.75-5_batch2.jpg,-40.95640000000001,-5.11038399999999, 76.981536, -41.23, -5.22999999999999,74.77000000000001
0.25-1_batch1.jpg,-19.580896000000003,22.235183999999997, 73.69569599999998, -17.97, 25.03,76.03
1.5-3_batch1.jpg,-40.81748799999999,-5.474191999999986, 77.128912, -41.14, -5.139999999999986,78.86
1.25-6_batch3.jpg,-39.078016,-0.2692320000000057, 74.750672, -39.45, 0.3499999999999943,75.35
1.75-8_batch1.jpg,-43.232368,-9.456895999999988, 74.39996799999997, -43.55, -8.949999999999989,76.05
2.0-2_batch2.jpg,-38.271136,-2.8113759999999943, 83.24403200000003, -38.55, -2.3499999999999943,85.45
0.75-2_batch2.jpg,-37.75540800000002,11.537072, 84.40228800000003, -38.1, 13.5,87.7
1.75-8_batch3.jpg,-42.887296000000006,-8.910656000000012, 75.32620799999998, -43.120000000000005, -9.52000000000001,76.28
1.25-6_batch1.jpg,-39.098303999999985,0.002192000000011365, 76.774, -39.400000000000006, 1.8000000000000114,79.4
1.5-3_batch3.jpg,-42.177039999999984,-5.590576000000004, 76.619072, -42.56999999999999, -4.090000000000003,77.11
0.5-6_batch2.jpg,-38.368399999999994,15.648943999999993, 79.93345600000002, -38.38, 17.819999999999993,82.22
0.25-1_batch3.jpg,-18.767983999999995,24.233936000000007, 75.54924800000002, -17.510000000000005, 27.49000000000001,77.49000000000001
0.25-1_batch2.jpg,-11.256623999999995,29.978528, 80.89024000000003, -9.849999999999994, 29.75,82.95
1.75-5_batch1.jpg,-46.542176,-10.747360000000011, 75.48056000000003, -46.8, -10.800000000000011,77.2
0.5-6_batch3.jpg,-39.049983999999995,16.069103999999996, 83.18776000000003, -39.64, 18.16,83.44
1.5-3_batch2.jpg,-33.80276799999999,1.5437120000000046, 76.862, -34.129999999999995, 2.8700000000000045,79.87
1.75-8_batch2.jpg,-42.90169600000001,-7.216560000000014, 75.11848, -43.11, -6.110000000000014,75.89
0.75-2_batch3.jpg,-38.69553599999998,10.144496, 81.28088000000001, -39.03, 11.97,82.97
2.0-2_batch3.jpg,-40.442464,-6.337887999999989, 77.34198399999997, -40.7, -6.699999999999989,76.3
1.5-4_batch2.jpg,-35.91883200000001,0.3405920000000102, 75.6632, -36.23, 1.7700000000000102,75.77000000000001
0.5-1_batch3.jpg,-37.40188800000001,14.52491200000001, 80.51404799999999, -38.61, 17.99000000000001,82.78999999999999
2.0-5_batch3.jpg,-39.92888000000001,-6.653167999999998, 76.10740799999996, -40.19, -6.189999999999998,76.81
0.75-5_batch3.jpg,-39.43415999999999,8.56550400000001, 80.371648, -39.81, 9.990000000000007,81.39
1.0-10_batch2.jpg,-38.09820799999999,4.654656000000014, 79.953456, -38.39, 6.610000000000014,82.61
0.25-6_batch2.jpg,-13.690991999999993,31.028512000000006, 80.49617600000005, -13.319999999999991, 32.68000000000001,81.68
1.75-2_batch1.jpg,-43.614608000000004,-8.841615999999998, 74.76243199999998, -43.94, -8.939999999999998,76.06
1.5-9_batch1.jpg,-39.788256000000025,-4.097360000000004, 74.65177599999998, -40.09, -3.0900000000000034,75.91
1.0-7_batch3.jpg,-41.909488,6.034575999999992, 83.94508799999998, -42.21, 6.789999999999992,85.78999999999999
1.0-7_batch2.jpg,-39.95569600000001,5.997312000000011, 80.295472, -40.23, 6.77000000000001,81.77000000000001
0.25-6_batch3.jpg,-20.87983999999999,23.571551999999986, 74.81887999999998, -18.950000000000003, 26.169999999999987,77.00999999999999
0.75-8_batch1.jpg,-34.01961599999999,11.453376000000011, 82.30372799999996, -34.45, 13.550000000000011,85.55
1.0-10_batch3.jpg,-40.147727999999994,6.314975999999996, 84.64574399999997, -40.39, 7.409999999999997,86.81
2.0-8_batch1.jpg,-17.835551999999996,35.93526399999999, 88.974976, -32.2, 0.1999999999999886,81.4
0.75-5_batch2.jpg,-39.770848000000015,10.999504000000005, 81.713088, -40.1, 11.900000000000006,84.9
1.25-1_batch1.jpg,-37.08625599999999,1.8863360000000047, 79.243792, -37.38, 4.6200000000000045,83.62
2.0-5_batch2.jpg,-36.99318399999999,-1.4187200000000102, 80.88776, -37.27, -1.2700000000000102,81.72999999999999
0.5-1_batch2.jpg,-40.104192000000005,13.159856000000014, 78.174992, -39.92, 15.080000000000013,80.08
1.5-4_batch3.jpg,-43.956144,-5.257328000000012, 75.965792, -44.33, -3.3300000000000125,78.83
1.5-4_batch1.jpg,-40.66169600000001,-6.4798240000000105, 77.861744, -40.97, -5.77000000000001,78.83
1.25-1_batch3.jpg,-38.14148800000002,2.305456000000001, 77.53926399999999, -38.47, 2.530000000000001,78.53
2.0-8_batch3.jpg,-39.280688,-6.109072000000011, 77.93288000000003, -39.55, -5.550000000000011,78.45
