image,meanB,meanG,meanR,modeB,modeG,modeR
0.25-8_batch1.jpg,15.115781558417146,50.74746913660212, 57.46481835089894, 15.790957796785412, 51.88159854912884,58.27650340979541
1.5-10_batch3.jpg,0.2168514619883041,33.09408459696727, 61.04695401262397, 0.0, 34.11811652035116,61.541929666366094
1.5-10_batch1.jpg,0.20556410504893885,32.461492607924306, 59.7213740665309, 0.0, 32.52513305736251,61.77868295994569
0.25-8_batch3.jpg,14.344057159188344,51.0051885457311, 60.491838088918385, 14.289797084881394, 52.37748826135837,61.71201061712011
1.25-2_batch2.jpg,0.17529395358103397,35.937980726464055, 63.654941259731075, 0.0, 36.99710223060853,65.10969568294409
0.75-6_batch1.jpg,0.27664875118558335,40.70484652529918, 71.19408403361345, 0.0, 40.31072853243754,74.00379506641366
2.0-6_batch1.jpg,8.154633862091291,50.69047603716984, 83.83747623862489, 0.0, 30.95046462281408,77.85642062689585
0.5-2_batch1.jpg,0.6881552129071784,45.20359245899407, 73.83768884177049, 0.0, 47.16531681753215,77.12695467797509
1.25-10_batch3.jpg,0.21677704013890303,34.88052603342734, 70.35867871815942, 0.0, 35.28440745580851,71.48726376335252
1.0-9_batch2.jpg,0.17321589864105447,37.634837390059324, 68.0345267468646, 0.0, 38.65821231335652,69.87458407985667
1.0-4_batch1.jpg,0.25686851211072664,39.18877642980936, 79.95951724137932, 0.0, 40.2946273830156,80.35714285714286
1.75-1_batch3.jpg,0.1399806102081551,31.402675484425625, 60.936675523530745, 0.0, 31.545532702863564,61.47264129700518
1.75-1_batch2.jpg,0.14639551136922924,31.622961989294662, 65.1691470805617, 0.0, 31.7094654109357,65.77974870657796
0.25-5_batch1.jpg,13.907661987969057,50.80822132289524, 61.906279442030645, 14.322543683758235, 52.5442844821867,63.80059455751201
1.5-7_batch1.jpg,0.19169371884346956,32.78901219022103, 63.45677869249395, 0.0, 33.154722036168785,66.10169491525424
1.0-9_batch3.jpg,0.16293998441153545,38.79033798283262, 66.09251576994434, 0.0, 39.23015021459228,67.4860853432282
1.25-10_batch2.jpg,0.18204277761500148,36.06612235009085, 63.39191399859781, 0.0, 36.9473046638401,64.5010516475812
1.25-2_batch3.jpg,0.1843595128097438,35.597131907803394, 70.80254226125136, 0.0, 35.6151069147459,71.6245883644347
0.25-8_batch2.jpg,13.913684210526311,51.74702599653379, 73.06007215332582, 14.762516046213094, 51.99306759098788,73.56257046223224
1.25-5_batch3.jpg,0.23940863443420649,34.48698479950478, 67.65675575549088, 0.0, 35.28440745580851,69.06589044720826
1.75-6_batch2.jpg,0.13628087167070219,31.45470841274163, 66.24643336724313, 0.0, 32.46664851619929,67.90437436419124
0.25-2_batch1.jpg,14.554723748915244,50.778998351249754, 59.364071005917154, 15.620480185131616, 52.82595792389369,60.48652202498356
0.5-10_batch2.jpg,1.2064995079708718,44.730784287438, 62.761186516853925, 1.1808699074985238, 45.85065022120928,64.04494382022472
0.5-8_batch3.jpg,0.38613632718524465,44.16739775526965, 72.04186750788644, 0.0, 45.57897618395839,72.55520504731861
1.0-3_batch1.jpg,8.100223618921602,55.908572590602084, 91.92334561213434, 0.0, 38.56489214903043,89.92416034669556
0.5-8_batch2.jpg,1.0538601439984219,44.2695077314412, 64.04914680802028, 0.0, 45.78619720195462,65.68333717446416
1.75-10_batch1.jpg,0.1525656874940197,31.508103373446435, 64.55734819481462, 0.0, 30.775300848293547,66.14974557790161
0.5-10_batch3.jpg,0.23044809619238474,44.04912592592592, 70.39354639175258, 0.0, 45.06172839506173,71.1340206185567
1.75-6_batch3.jpg,0.14902080281277472,31.586212348298968, 61.43761036599226, 0.0, 31.036540884674054,63.4235053421232
1.25-8_batch1.jpg,0.1627031816351188,35.30748271167983, 73.26711409395973, 0.0, 36.14211815954261,76.34228187919463
2.0-1_batch1.jpg,0.19667411865864143,30.224902893153832, 72.55963895486936, 0.0, 30.29217989114867,74.82185273159145
1.25-5_batch2.jpg,0.14217624825939923,35.45087701258287, 69.5571671031954, 0.0, 37.13976457854147,72.28915662650603
0.75-1_batch1.jpg,0.2683835055765886,40.48598121477771, 71.58999401034576, 0.0, 40.0751408891672,74.3261638987204
0.5-5_batch1.jpg,0.7843306238370384,44.62590324968041, 69.31056537982562, 0.5876016061110567, 46.625849424746015,72.47820672478207
0.5-5_batch3.jpg,0.6533385198075543,44.32681556730043, 68.89637490551776, 0.0, 45.713501269819474,70.29478458049887
0.75-1_batch3.jpg,0.21367773181313693,39.950786024395285, 67.96369215034518, 0.0, 40.93446351044035,68.26898491434416
2.0-1_batch3.jpg,0.1908037085036387,30.10772673509618, 63.16858379956215, 0.0, 30.58935490449323,63.48820238384821
1.25-8_batch3.jpg,0.22232850241545893,34.89725481563016, 67.2213472367049, 0.0, 35.291689598238854,67.25755995828989
0.25-2_batch2.jpg,14.365467469058704,64.4133631923048, 92.32143505768515, 9.537867605313956, 49.37251070864959,88.20245627093414
1.75-6_batch1.jpg,0.15354150799695354,31.17476603479616, 57.94140052128585, 0.0, 31.550246689171647,59.29626411815813
0.5-10_batch1.jpg,0.761396421471173,44.185420799999996, 70.91437959183673, 0.0, 45.0,71.93877551020408
1.75-10_batch3.jpg,0.13162858234619795,31.118798530954884, 60.440930481283424, 0.0, 30.69254984260231,60.82887700534759
1.0-3_batch3.jpg,0.14113707379384888,38.78665316865763, 67.5135537111691, 0.0, 39.48167645272323,69.00640265591653
1.0-3_batch2.jpg,0.15530372148859545,37.77134793187348, 63.858394661582466, 0.0, 38.9294403892944,65.06196377502384
1.75-10_batch2.jpg,0.15575022844958877,30.728640589801348, 63.56326204000988, 0.0, 31.33319680524268,65.94220795258089
0.5-8_batch1.jpg,0.6251669834917459,43.97020422960726, 67.16510476190476, 0.0, 45.317220543806656,68.86446886446886
0.25-2_batch3.jpg,13.689123498128817,50.521964071856274, 63.00504908835905, 14.18160330904077, 52.095808383233525,64.51612903225806
1.25-8_batch2.jpg,0.18780944973750724,36.11088754534461, 63.92998023529413, 0.0, 36.88029020556227,64.94117647058825
2.0-1_batch2.jpg,0.11845450768591606,31.493517553793886, 68.93426959247648, 0.0, 31.85164212910532,68.18181818181819
0.75-1_batch2.jpg,0.18342481577375022,41.209904657833626, 68.02197328055419, 0.0, 41.79756863816419,67.54082137555665
1.25-5_batch1.jpg,0.17995374315276932,35.53537118850793, 66.42945325922182, 0.0, 37.20016262366174,69.7321879737241
0.5-5_batch2.jpg,1.398022087354492,44.60096262877921, 65.21095271700776, 1.790866580439757, 46.05750454514848,67.04304869442484
1.75-3_batch1.jpg,0.21414023858015713,31.82849675260775, 60.523873058744094, 0.0, 31.88348750246014,61.44496961512492
0.25-7_batch2.jpg,13.754152442996745,51.546538293216656, 75.07763049853371, 14.98371335504886, 52.5164113785558,75.65982404692082
1.0-6_batch3.jpg,0.1554666408443885,38.69444094593689, 66.66244949613312, 0.0, 39.19072821062504,68.1977970471057
1.5-8_batch1.jpg,0.18707444668008044,33.09526224156693, 70.09308855291577, 0.0, 33.664309031556044,71.2742980561555
0.25-10_batch1.jpg,14.59993167642261,50.32701781868025, 60.34083078964831, 15.54553305824777, 52.281182690424906,62.37558062375581
1.5-5_batch2.jpg,0.16093011750154607,33.22972675150328, 69.52667747163694, 0.0, 33.98126136204726,71.3128038897893
2.0-4_batch3.jpg,0.14786119873817033,30.89417226435536, 63.68882533589252, 0.0, 30.471289274106173,62.61996161228407
2.0-10_batch3.jpg,0.16854735584105174,30.16254656613002, 62.602657607376855, 0.0, 30.568575504381496,63.33414219849551
0.75-4_batch3.jpg,0.23601129487696657,40.584796913750345, 68.53756486210419, 0.0, 41.540369247726645,69.71399387129725
0.75-4_batch2.jpg,0.2048234217749314,40.562907203823826, 67.44399106478035, 0.0, 41.789006486855584,66.26954579300074
2.0-10_batch2.jpg,0.14784967457484777,31.265961772617878, 74.96535450935905, 0.0, 31.21902874132805,75.72319909245604
2.0-4_batch2.jpg,0.18265330333401514,31.457328617909177, 75.15537919272315, 0.0, 31.82911302871693,77.60090960773167
1.5-5_batch3.jpg,0.2462218798151001,33.39497261366658, 65.44427665706051, 0.0, 34.09997341132678,65.56195965417868
1.0-6_batch2.jpg,0.15633553996640648,38.13938518064911, 67.36546009507131, 0.0, 39.19167176974893,69.05178884163122
0.75-9_batch1.jpg,0.2792771672771673,40.24070445120266, 72.20589473684211, 0.0, 39.81199889411114,74.83552631578948
0.25-7_batch3.jpg,13.212284935772676,50.08638701091297, 60.61865582655828, 14.013234721681588, 51.50385946233697,61.65311653116532
2.0-9_batch1.jpg,0.22030591153369158,30.753493606138104, 73.778672985782, 0.0, 30.690537084398976,77.31042654028437
